Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
505,Haris Tabakovic,3,18,2,0,0,41,0,2025-03-09,30-262,ba BIH,Hoffenheim,,Heidenheim,de Bundesliga,D 1-1,Y,90,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,11.8,0,18,25,72.0,2,1,0,0,0,232,18,10,13,76.9,7,10,70.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,41,2,2,17,22,5,41,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,1,2,FW,Match Report
506,Pavel Kadeřábek,1,52,4,0,0,68,0,2025-03-09,32-318,cz CZE,Hoffenheim,,Heidenheim,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.7,0,52,63,82.5,2,5,3,2,7,812,422,32,36,88.9,16,21,76.2,4,6,66.7,4,2,1,0,1,0,0,0,0,0,0,0,0,0,68,2,9,41,18,2,68,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,0,0,0,0,1,DF,Match Report
507,Valentin Gendrey,1,21,2,1,0,35,0,2025-03-09,24-261,fr FRA,Hoffenheim,,Heidenheim,de Bundesliga,D 1-1,Y,68,0,1,1,0,0,0,0,1,0.0,,0,0.0,35.6,0,21,28,75.0,1,1,1,1,1,331,99,14,15,93.3,6,11,54.5,1,2,50.0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,35,2,9,16,10,0,35,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,1,0,DF,Match Report
508,Arthur Chaves,1,34,3,0,1,64,1,2025-03-09,24-039,br BRA,Hoffenheim,,Heidenheim,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.8,0,34,45,75.6,1,0,0,0,3,629,208,11,12,91.7,19,21,90.5,2,6,33.3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,64,4,28,32,5,4,64,1,1,0,1,0,0,2,0.0,2,6,2,4,1,2,7,0,1,0,0,3,0,DF,Match Report
509,Bazoumana Touré,1,11,3,0,0,20,0,2025-03-09,19-007,ci CIV,Hoffenheim,,Heidenheim,de Bundesliga,D 1-1,N,11,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.7,0,11,17,64.7,1,0,1,0,2,100,17,8,11,72.7,0,0,,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5,16,6,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
510,Leo Skiri Østigård,0,44,0,0,0,71,0,2025-03-09,25-101,no NOR,Hoffenheim,,Heidenheim,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,56,78.6,0,5,0,0,7,752,495,20,20,100.0,19,23,82.6,3,11,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,10,27,44,1,0,71,0,0,0,0,0,0,0,,0,2,1,1,1,1,10,0,0,0,0,2,0,DF,Match Report
511,Finn Ole Becker,1,43,3,0,1,63,1,2025-03-09,24-274,de GER,Hoffenheim,,Heidenheim,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,30.2,0,43,54,79.6,1,1,0,0,2,618,197,27,33,81.8,11,15,73.3,3,4,75.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,63,4,10,36,17,1,63,1,1,0,1,0,0,0,,0,1,1,0,1,2,2,0,1,0,0,1,1,MF,Match Report
512,Gift Orban,1,10,1,0,0,21,1,2025-03-09,22-235,ng NGA,Hoffenheim,,Heidenheim,de Bundesliga,D 1-1,Y,79,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.0,0,10,14,71.4,0,0,1,0,3,192,43,3,3,100.0,5,6,83.3,2,2,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,2,7,12,2,21,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,0,0,0,1,2,FW,Match Report
513,Tom Bischof,0,39,1,0,0,61,2,2025-03-14,19-259,de GER,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,47,83.0,0,6,2,0,7,741,272,16,18,88.9,17,19,89.5,5,9,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,3,15,29,17,0,61,2,2,1,1,0,0,0,,0,3,1,2,0,2,3,0,0,0,0,2,0,"MF,FW",Match Report
514,Anton Stach,0,36,0,0,1,56,3,2025-03-14,26-119,de GER,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,43,83.7,0,4,0,0,4,569,192,14,17,82.4,13,14,92.9,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,18,36,2,1,56,3,2,2,1,0,1,1,100.0,0,1,1,0,2,5,6,0,1,0,0,2,0,"MF,DF",Match Report
515,Oliver Baumann,0,27,0,0,0,45,0,2025-03-14,34-285,de GER,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,41,65.9,0,1,0,0,0,711,473,5,6,83.3,14,14,100.0,8,20,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,26,42,3,0,0,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,GK,Match Report
516,Andrej Kramarić,0,32,2,0,0,40,0,2025-03-14,33-268,hr CRO,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,37,86.5,2,2,1,1,3,465,68,19,20,95.0,12,14,85.7,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,4,22,15,0,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
517,Kevin Akpoguma,0,59,0,0,0,88,7,2025-03-14,29-329,ng NGA,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,59,76,77.6,0,2,0,0,3,1044,226,26,30,86.7,29,33,87.9,4,12,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4,39,45,4,1,88,7,3,6,1,0,1,1,100.0,0,0,0,0,0,7,3,0,0,0,0,0,0,DF,Match Report
518,Haris Tabakovic,1,5,0,0,0,14,0,2025-03-14,30-267,ba BIH,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,N,34,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.3,0,5,9,55.6,0,0,0,0,0,44,2,3,5,60.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,4,4,6,4,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,0,0,0,1,0,FW,Match Report
519,Pavel Kadeřábek,0,22,2,0,0,44,1,2025-03-14,32-323,cz CZE,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,22,34,64.7,1,1,0,0,2,376,81,9,11,81.8,12,20,60.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,44,3,19,21,4,1,44,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,6,0,0,0,0,0,0,DF,Match Report
520,Valentin Gendrey,0,10,0,0,0,19,0,2025-03-14,24-266,fr FRA,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,N,20,0,0,0,0,0,0,0,0,,,0,,,0,10,17,58.8,0,1,1,1,1,196,24,5,7,71.4,4,8,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,8,10,2,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,DF,Match Report
521,Bazoumana Touré,2,17,1,0,0,26,4,2025-03-14,19-012,ci CIV,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,N,20,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.8,0,17,20,85.0,0,2,1,0,2,320,66,6,7,85.7,10,11,90.9,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,11,13,1,26,4,3,0,4,0,1,1,100.0,0,0,0,0,0,4,0,0,0,0,0,0,0,"FW,MF",Match Report
522,Marius Bülter,0,6,0,0,0,18,0,2025-03-14,31-350,de GER,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,N,34,0,0,0,0,0,0,0,0,,,0,,,0,6,15,40.0,0,0,0,0,0,98,6,3,7,42.9,2,5,40.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,7,9,3,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,"FW,DF",Match Report
523,Leo Skiri Østigård,0,71,0,0,0,98,1,2025-03-14,25-106,no NOR,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,71,83,85.5,0,4,0,0,4,1252,414,31,34,91.2,33,38,86.8,6,9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,13,50,48,0,0,98,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,11,0,0,0,0,2,1,DF,Match Report
524,Erencan Yardimci,0,1,0,0,0,2,0,2025-03-14,23-038,tr TUR,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,9,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
525,David Jurásek,0,38,0,0,0,61,0,2025-03-14,24-219,cz CZE,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,38,55,69.1,0,2,0,0,2,588,159,23,24,95.8,13,21,61.9,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,21,30,11,0,61,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,DF,Match Report
526,Finn Ole Becker,0,29,0,0,0,50,2,2025-03-14,24-279,de GER,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,29,40,72.5,0,2,0,0,4,492,156,11,12,91.7,14,20,70.0,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,22,23,5,0,50,2,1,0,1,1,0,0,,0,0,0,0,2,4,4,0,0,0,0,1,1,MF,Match Report
527,Gift Orban,1,7,0,0,0,16,0,2025-03-14,22-240,ng NGA,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,56,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.6,0,7,11,63.6,0,1,0,0,1,113,16,3,3,100.0,2,3,66.7,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,11,4,0,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,FW,Match Report
528,Umut Tohumcu,0,7,0,0,0,10,0,2025-03-14,20-215,de GER,Hoffenheim,@,St. Pauli,de Bundesliga,L 0-1,Y,56,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,0,0,2,99,20,4,5,80.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,7,3,0,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
529,Tom Bischof,1,53,6,0,0,80,2,2025-03-29,19-274,de GER,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.5,0,53,65,81.5,0,2,1,1,6,809,204,30,35,85.7,18,21,85.7,3,7,42.9,6,4,1,0,1,0,0,0,0,0,0,0,0,0,80,4,18,38,24,0,80,2,0,2,0,0,1,1,100.0,0,3,2,1,2,4,1,0,0,0,0,3,3,"MF,FW",Match Report
530,Anton Stach,0,53,1,0,0,81,2,2025-03-29,26-134,de GER,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,70,75.7,0,8,0,0,7,722,261,31,39,79.5,16,19,84.2,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,81,3,22,42,19,3,81,2,2,0,2,0,1,1,100.0,0,1,1,0,1,3,2,0,0,0,0,3,1,"MF,DF",Match Report
531,Dennis Geiger,0,16,1,0,0,18,0,2025-03-29,26-292,de GER,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,N,23,0,0,0,0,0,0,0,0,,,0,,,0,16,17,94.1,1,1,1,0,3,196,64,11,11,100.0,5,6,83.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,10,6,1,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,1,0,"MF,FW",Match Report
532,Oliver Baumann,0,19,0,0,0,29,0,2025-03-29,34-300,de GER,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,28,67.9,0,1,0,0,0,477,333,4,4,100.0,10,10,100.0,4,13,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,29,0,0,0,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,GK,Match Report
533,Andrej Kramarić,1,40,1,0,0,60,0,2025-03-29,33-283,hr CRO,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,90,1,0,1,0,1,1,0,1,0.0,,0,0.0,42.0,1,40,49,81.6,3,2,4,3,3,529,170,26,29,89.7,8,13,61.5,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,27,30,4,59,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
534,Stanley N'Soki,0,5,0,0,0,9,0,2025-03-29,25-354,fr FRA,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,N,7,0,0,0,0,0,0,0,0,,,0,,,0,5,7,71.4,0,1,0,0,1,95,46,3,3,100.0,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,6,2,0,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,0,DF,Match Report
535,Haris Tabakovic,3,4,2,1,0,13,1,2025-03-29,30-282,ba BIH,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,N,30,0,0,0,0,0,0,0,3,0.0,,0,0.0,13.0,0,4,7,57.1,0,0,1,0,1,26,8,3,4,75.0,0,0,,0,0,,2,0,0,0,2,0,0,1,0,0,0,1,0,0,13,0,1,6,6,4,13,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
536,Pavel Kadeřábek,0,30,1,0,0,44,1,2025-03-29,32-338,cz CZE,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,30,39,76.9,0,2,0,0,3,389,122,20,21,95.2,10,14,71.4,0,3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,3,11,20,13,0,44,1,1,0,0,1,0,0,,0,0,0,0,1,2,3,0,0,0,0,0,0,DF,Match Report
537,Valentin Gendrey,0,15,0,0,0,31,0,2025-03-29,24-281,fr FRA,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,N,30,0,0,0,0,0,0,0,0,,,0,,,0,15,27,55.6,0,0,1,0,3,225,126,11,12,91.7,4,8,50.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,8,5,18,1,31,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,1,DF,Match Report
538,Arthur Chaves,0,64,3,0,0,92,4,2025-03-29,24-059,br BRA,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,64,75,85.3,0,4,0,0,1,956,225,28,28,100.0,31,37,83.8,2,6,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,92,12,45,42,5,0,92,4,3,4,0,0,4,5,80.0,1,3,2,1,0,4,9,0,0,0,0,3,1,DF,Match Report
539,Bazoumana Touré,5,16,4,0,0,35,1,2025-03-29,19-027,ci CIV,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,67,0,0,0,0,0,0,0,5,0.0,0.0,1,20.0,18.3,0,16,22,72.7,2,0,2,1,1,244,49,11,11,100.0,3,7,42.9,2,4,50.0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,35,0,2,12,21,4,35,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,0,0,0,1,0,"FW,MF",Match Report
540,Marius Bülter,2,23,2,0,1,48,0,2025-03-29,32-000,de GER,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,16.2,0,23,39,59.0,1,0,2,1,2,401,79,13,17,76.5,6,11,54.5,3,5,60.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,48,1,7,12,29,7,48,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,1,1,"FW,DF",Match Report
541,Leo Skiri Østigård,0,62,2,0,0,90,2,2025-03-29,25-121,no NOR,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,62,71,87.3,1,6,0,0,4,996,376,28,29,96.6,28,30,93.3,4,9,44.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,90,12,43,45,2,0,90,2,2,0,2,0,2,2,100.0,0,1,1,0,1,3,15,0,0,0,0,0,1,DF,Match Report
542,David Jurásek,0,38,1,0,0,59,1,2025-03-29,24-234,cz CZE,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,83,0,0,0,0,0,0,0,0,,,0,,,0,38,50,76.0,0,3,0,0,1,489,121,29,32,90.6,7,11,63.6,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,3,19,20,20,2,59,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,4,0,0,0,0,0,1,DF,Match Report
543,Gift Orban,0,8,0,0,0,15,0,2025-03-29,22-255,ng NGA,Hoffenheim,,Augsburg,de Bundesliga,D 1-1,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80.0,0,0,1,1,1,105,34,6,7,85.7,1,1,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,8,6,0,15,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,0,0,0,2,0,FW,Match Report
544,Tom Bischof,3,33,0,0,0,48,0,2025-04-05,19-281,de GER,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,90,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,21.7,0,33,37,89.2,0,4,0,0,4,542,194,19,19,100.0,8,11,72.7,5,5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,10,27,11,1,48,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,2,0,0,0,0,0,0,"MF,FW",Match Report
545,Anton Stach,0,24,2,0,0,48,1,2025-04-05,26-141,de GER,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,31,77.4,1,2,1,0,3,401,110,12,13,92.3,6,10,60.0,3,4,75.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,48,9,15,27,7,1,48,1,0,0,1,0,0,1,0.0,1,3,2,1,2,3,4,0,0,0,0,2,1,"MF,DF",Match Report
546,Oliver Baumann,0,28,0,0,0,46,0,2025-04-05,34-307,de GER,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,43,65.1,0,1,1,0,0,1007,875,3,3,100.0,10,10,100.0,15,30,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,45,1,0,0,46,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,GK,Match Report
547,Adam Hložek,0,2,0,0,0,2,0,2025-04-05,22-254,cz CZE,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,N,9,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,1,0,1,11,10,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
548,Andrej Kramarić,2,28,3,0,0,43,1,2025-04-05,33-290,hr CRO,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,88,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.1,0,28,34,82.4,1,1,1,1,2,422,123,14,15,93.3,9,11,81.8,2,2,100.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,43,0,11,21,11,2,43,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,1,2,"MF,FW",Match Report
549,Stanley N'Soki,0,30,0,0,0,42,1,2025-04-05,25-361,fr FRA,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,34,88.2,0,0,0,0,2,480,160,14,15,93.3,11,13,84.6,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,24,18,2,0,42,1,1,0,0,1,0,0,,0,3,1,2,1,2,2,1,0,0,0,0,0,DF,Match Report
550,Kevin Akpoguma,0,15,0,0,0,24,0,2025-04-05,29-351,ng NGA,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,N,45,0,0,0,0,0,0,0,0,,,0,,,0,15,18,83.3,0,1,0,0,0,269,92,8,8,100.0,5,6,83.3,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,15,9,0,0,24,0,0,0,0,0,0,0,,0,2,1,1,1,1,3,0,0,0,0,0,1,DF,Match Report
551,Haris Tabakovic,0,17,1,0,0,31,1,2025-04-05,30-289,ba BIH,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,17,23,73.9,0,1,0,0,0,177,26,11,12,91.7,4,6,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,7,18,6,1,31,1,0,0,0,1,0,0,,0,1,0,1,0,1,1,0,0,0,0,0,1,FW,Match Report
552,Valentin Gendrey,1,22,1,0,0,47,2,2025-04-05,24-288,fr FRA,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.8,0,22,30,73.3,0,2,1,0,4,287,188,15,16,93.8,7,10,70.0,0,3,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,47,5,16,20,11,1,47,2,1,1,1,0,0,0,,0,3,0,3,0,2,4,0,0,0,0,0,0,DF,Match Report
553,Arthur Chaves,0,17,2,0,1,30,2,2025-04-05,24-066,br BRA,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,81,0,0,0,0,0,0,0,0,,,0,,,0,17,21,81.0,0,3,0,0,2,298,161,7,7,100.0,7,8,87.5,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30,6,15,13,2,1,30,2,2,0,2,0,0,0,,0,0,0,0,1,3,5,0,1,0,0,2,0,DF,Match Report
554,Bazoumana Touré,2,16,3,1,1,40,1,2025-04-05,19-034,ci CIV,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,81,0,1,1,0,0,0,0,2,0.0,0.0,2,100.0,9.1,0,16,22,72.7,3,2,0,0,1,179,87,11,15,73.3,2,2,100.0,1,1,100.0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,40,3,12,17,12,4,40,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,5,2,"FW,MF",Match Report
555,Marius Bülter,1,12,0,0,0,21,0,2025-04-05,32-007,de GER,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,12,18,66.7,0,1,0,0,0,172,40,9,10,90.0,2,3,66.7,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,8,6,1,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"FW,DF",Match Report
556,Leo Skiri Østigård,0,8,1,0,0,13,1,2025-04-05,25-128,no NOR,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,Y,27,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,1,0,1,1,0,130,40,5,6,83.3,2,2,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,6,8,4,1,0,13,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,0,1,0,2,0,DF,Match Report
557,David Jurásek,0,4,0,0,0,7,0,2025-04-05,24-241,cz CZE,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,N,9,0,0,0,0,0,0,0,0,,,0,,,0,4,7,57.1,0,0,0,0,0,78,3,2,4,50.0,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,1,1,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
558,Gift Orban,0,4,0,0,1,8,0,2025-04-05,22-262,ng NGA,Hoffenheim,@,RB Leipzig,de Bundesliga,L 1-3,N,15,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,0,95,0,1,2,50.0,0,0,,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,3,4,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,FW,Match Report
