Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
159,Yussuf Poulsen,1,7,0,0,0,23,3,2024-11-09,30-147,dk DEN,RB Leipzig,,Gladbach,de Bundesliga,D 0-0,Y,66,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,5.8,0,7,13,53.8,0,2,0,0,0,100,32,5,8,62.5,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,8,12,2,23,3,2,0,3,0,1,2,50.0,1,2,0,2,0,3,0,0,0,0,0,1,1,"FW,MF",Match Report
160,Benjamin Henrichs,0,22,1,0,0,46,1,2024-11-23,27-274,de GER,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,34,64.7,1,3,1,0,5,456,253,8,12,66.7,11,14,78.6,3,7,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,4,20,18,8,0,46,1,1,1,0,0,1,2,50.0,1,2,0,2,0,1,6,0,0,0,0,1,1,DF,Match Report
161,Willi Orban,2,29,0,0,0,44,1,2024-11-23,32-020,hu HUN,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,5.6,0,29,37,78.4,0,1,0,0,3,550,219,10,10,100.0,15,17,88.2,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,21,20,3,2,44,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,0,0,0,1,1,DF,Match Report
162,Lutsharel Geertruida,0,20,0,0,0,29,0,2024-11-23,24-128,nl NED,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,N,45,0,0,0,0,0,0,0,0,,,0,,,0,20,24,83.3,0,5,0,0,6,448,157,7,8,87.5,10,11,90.9,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,15,12,2,0,29,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0,0,0,0,0,0,DF,Match Report
163,Nicolas Seiwald,0,17,2,0,0,21,1,2024-11-23,23-203,at AUT,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,N,31,0,0,0,0,0,0,0,0,,,0,,,0,17,18,94.4,0,3,1,0,5,306,82,7,7,100.0,9,10,90.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,2,6,11,4,0,21,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0,0,0,0,0,0,"MF,DF",Match Report
164,Benjamin Šeško,1,7,0,0,0,23,1,2024-11-23,21-176,si SVN,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,59,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.0,0,7,11,63.6,0,0,0,0,0,79,15,5,8,62.5,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,15,4,2,23,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,0,0,0,1,0,"FW,MF",Match Report
165,André Silva,2,4,2,0,0,9,0,2024-11-23,29-017,pt POR,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,N,9,0,0,0,0,0,0,0,2,0.0,,0,0.0,22.4,1,4,4,100.0,0,0,0,0,0,56,0,3,3,100.0,0,0,,1,1,100.0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,9,1,2,3,4,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
166,Christoph Baumgartner,2,15,4,0,0,40,1,2024-11-23,25-114,at AUT,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,19.3,0,15,23,65.2,1,0,2,1,1,283,47,5,6,83.3,8,8,100.0,2,2,100.0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,40,1,8,14,21,5,40,1,1,0,0,1,0,1,0.0,1,2,1,1,1,2,2,0,0,0,0,2,3,MF,Match Report
167,Antonio Nusa,1,20,3,1,0,46,0,2024-11-23,19-220,no NOR,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,90,1,1,2,1,0,0,0,1,1.0,1.0,1,100.0,16.3,0,20,34,58.8,2,1,2,1,2,336,129,10,12,83.3,9,12,75.0,1,8,12.5,3,3,0,0,0,0,0,1,1,0,0,0,0,0,46,1,12,16,18,2,46,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1,2,"MF,DF",Match Report
168,Castello Lukeba,1,45,4,0,1,73,4,2024-11-23,21-342,fr FRA,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.5,0,45,61,73.8,1,2,1,1,4,945,431,15,18,83.3,23,25,92.0,7,14,50.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,73,6,36,31,7,0,73,4,2,3,1,0,2,2,100.0,0,2,1,1,1,5,2,0,1,0,0,2,0,DF,Match Report
169,Arthur Vermeeren,0,14,1,0,0,27,0,2024-11-23,19-290,be BEL,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,14,19,73.7,0,2,0,0,1,248,59,5,5,100.0,6,9,66.7,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,6,16,5,0,27,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,2,0,0,0,0,0,0,MF,Match Report
170,Assan Ouedraogo,1,3,0,0,0,8,0,2024-11-23,18-198,de GER,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,N,31,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.8,0,3,3,100.0,0,0,0,0,1,52,14,1,1,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,3,5,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
171,Loïs Openda,4,8,3,1,0,30,0,2024-11-23,24-281,be BEL,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,81,0,1,1,0,0,0,0,4,0.0,0.0,2,50.0,10.6,0,8,19,42.1,2,0,0,0,0,193,12,2,6,33.3,3,5,60.0,3,4,75.0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,30,0,0,13,17,9,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,4,"FW,MF",Match Report
172,Amadou Haidara,0,9,0,0,0,15,0,2024-11-23,26-297,ml MLI,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,N,15,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,0,1,0,0,1,146,74,4,4,100.0,5,5,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,8,6,1,0,15,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,0,0,0,0,0,MF,Match Report
173,Kevin Kampl,0,36,4,2,0,50,1,2024-11-23,34-045,si SVN,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,36,43,83.7,2,5,3,0,6,651,217,16,17,94.1,17,18,94.4,3,8,37.5,4,4,0,0,0,0,0,2,2,0,0,0,0,0,50,1,7,32,11,0,50,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,2,0,0,0,0,2,0,MF,Match Report
174,Péter Gulácsi,0,22,0,0,0,30,0,2024-11-23,34-201,hu HUN,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,28,78.6,0,0,0,0,0,661,346,1,1,100.0,10,11,90.9,11,16,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
175,Lukas Klostermann,0,10,0,0,0,17,0,2024-11-23,28-173,de GER,RB Leipzig,@,Hoffenheim,de Bundesliga,L 3-4,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,0,0,0,0,0,190,69,6,7,85.7,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,13,3,1,0,17,0,0,0,0,0,0,0,,0,2,1,1,2,2,2,0,0,0,0,0,0,DF,Match Report
176,Benjamin Henrichs,1,53,1,0,0,68,0,2024-11-30,27-281,de GER,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.6,0,53,63,84.1,0,4,0,0,6,777,171,31,34,91.2,20,25,80.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,2,10,33,25,0,68,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,0,0,0,2,0,DF,Match Report
177,Willi Orban,1,91,0,0,0,104,0,2024-11-30,32-027,hu HUN,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,2.8,0,91,98,92.9,0,2,0,0,8,1701,519,25,28,89.3,60,61,98.4,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,5,43,59,3,1,104,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,0,0,0,0,0,DF,Match Report
178,Lutsharel Geertruida,0,95,2,0,0,114,0,2024-11-30,24-135,nl NED,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,95,107,88.8,0,4,0,0,8,1597,535,43,48,89.6,45,49,91.8,6,9,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,114,5,28,80,6,1,114,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,2,0,0,0,0,0,DF,Match Report
179,Nicolas Seiwald,0,37,1,0,0,57,0,2024-11-30,23-210,at AUT,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,N,60,0,0,0,0,0,0,0,0,,,0,,,0,37,53,69.8,1,7,3,0,6,716,235,8,10,80.0,25,32,78.1,4,9,44.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,57,0,7,36,14,0,57,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,0,0,0,0,0,"MF,DF",Match Report
180,Benjamin Šeško,1,11,0,0,0,20,0,2024-11-30,21-183,si SVN,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,68,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.1,0,11,16,68.8,0,0,0,0,1,102,23,7,9,77.8,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,2,11,7,1,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,"FW,MF",Match Report
181,André Silva,2,5,1,0,0,9,0,2024-11-30,29-024,pt POR,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,N,22,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.9,0,5,6,83.3,0,0,1,0,1,70,12,2,2,100.0,1,1,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,6,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
182,Christoph Baumgartner,0,21,2,0,1,38,1,2024-11-30,25-121,at AUT,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,21,25,84.0,2,1,2,0,3,372,91,14,15,93.3,4,5,80.0,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,1,3,19,16,2,38,1,0,0,0,1,0,2,0.0,2,3,1,2,1,2,1,0,1,0,0,3,0,MF,Match Report
183,Antonio Nusa,2,34,0,0,0,59,0,2024-11-30,19-227,no NOR,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,26.4,0,34,46,73.9,0,6,1,0,4,479,81,19,22,86.4,14,18,77.8,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,2,34,23,2,59,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,0,0,0,0,2,"MF,DF",Match Report
184,Castello Lukeba,0,49,0,0,0,55,0,2024-11-30,21-349,fr FRA,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,30,0,0,0,0,0,0,0,0,,,0,,,0,49,52,94.2,0,5,1,0,6,806,319,29,29,100.0,16,18,88.9,4,4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,25,29,2,0,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,DF,Match Report
185,Arthur Vermeeren,0,23,1,0,1,27,0,2024-11-30,19-297,be BEL,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,N,45,0,0,0,0,0,0,0,0,,,0,,,0,23,25,92.0,0,2,1,0,3,450,127,5,5,100.0,12,13,92.3,4,4,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,16,8,0,27,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0,1,0,0,2,0,MF,Match Report
186,Loïs Openda,1,16,4,1,0,31,0,2024-11-30,24-288,be BEL,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.0,0,16,23,69.6,3,1,0,0,1,196,31,12,14,85.7,2,3,66.7,1,2,50.0,4,3,0,0,1,0,0,1,0,0,0,1,0,0,31,0,0,9,22,9,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,"FW,MF",Match Report
187,Xaver Schlager,1,13,0,0,0,24,0,2024-11-30,27-063,at AUT,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,N,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.0,0,13,19,68.4,0,2,0,0,1,196,45,8,9,88.9,4,5,80.0,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,21,2,0,24,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,0,MF,Match Report
188,Amadou Haidara,0,34,2,0,0,38,1,2024-11-30,26-304,ml MLI,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,34,35,97.1,1,1,1,0,3,546,114,19,20,95.0,11,11,100.0,3,3,100.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,38,0,5,29,4,0,38,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,0,0,0,2,1,MF,Match Report
189,Viggo Gebel,0,3,1,0,0,6,0,2024-11-30,17-008,de GER,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,N,14,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,43,11,2,2,100.0,1,2,50.0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,3,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
190,Kevin Kampl,0,77,1,0,0,89,1,2024-11-30,34-052,si SVN,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,77,85,90.6,1,7,0,0,4,1128,382,45,47,95.7,27,30,90.0,2,4,50.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,89,3,12,63,14,0,89,1,1,0,0,1,1,2,50.0,1,1,0,1,1,2,1,0,0,0,0,0,0,MF,Match Report
191,Péter Gulácsi,0,31,0,0,0,33,0,2024-11-30,34-208,hu HUN,RB Leipzig,,Wolfsburg,de Bundesliga,L 1-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,31,100.0,0,0,0,0,0,597,301,12,12,100.0,17,17,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,31,2,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
192,Benjamin Henrichs,0,22,1,0,1,52,1,2024-12-07,27-288,de GER,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,38,57.9,1,1,1,1,1,357,163,12,15,80.0,9,12,75.0,1,6,16.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,4,19,25,8,0,52,1,1,1,0,0,0,1,0.0,1,4,0,4,0,1,2,0,1,0,0,3,2,DF,Match Report
193,Willi Orban,0,63,1,0,0,89,1,2024-12-07,32-034,hu HUN,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,63,71,88.7,1,2,0,0,1,1177,415,19,22,86.4,41,43,95.3,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,89,14,59,30,1,0,89,1,1,1,0,0,0,0,,0,4,3,1,0,1,7,1,0,0,0,0,1,DF,Match Report
194,Lutsharel Geertruida,0,50,1,0,0,61,1,2024-12-07,24-142,nl NED,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,50,55,90.9,0,3,0,0,3,943,341,17,17,100.0,29,32,90.6,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,19,41,2,0,61,1,0,1,0,0,0,0,,0,0,0,0,2,3,1,0,0,0,0,0,0,DF,Match Report
195,Nicolas Seiwald,0,58,2,0,0,82,2,2024-12-07,23-217,at AUT,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,58,70,82.9,0,2,0,0,7,1117,495,26,26,100.0,25,30,83.3,7,12,58.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,82,13,36,42,4,0,82,2,2,2,0,0,1,1,100.0,0,0,0,0,2,4,8,0,0,0,0,1,1,"MF,DF",Match Report
196,Benjamin Šeško,3,6,3,1,0,17,0,2024-12-07,21-190,si SVN,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,Y,62,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,15.1,0,6,12,50.0,0,0,0,0,0,61,7,5,9,55.6,0,1,0.0,0,0,,3,0,0,2,1,0,0,1,0,0,0,1,0,0,17,0,0,11,7,2,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,1,"FW,MF",Match Report
197,André Silva,0,4,1,0,0,11,0,2024-12-07,29-031,pt POR,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,N,28,1,0,1,0,1,1,0,0,,,0,,,0,4,6,66.7,1,2,0,0,1,97,66,2,4,50.0,1,1,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,4,3,5,3,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,"FW,MF",Match Report
198,Christoph Baumgartner,1,19,1,0,0,37,3,2024-12-07,25-128,at AUT,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,Y,89,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.2,0,19,26,73.1,1,3,0,0,2,304,99,7,8,87.5,9,13,69.2,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,2,8,16,13,2,37,3,3,0,2,1,1,2,50.0,1,0,0,0,1,4,2,1,0,0,0,4,1,MF,Match Report
199,Antonio Nusa,1,21,3,1,0,39,0,2024-12-07,19-234,no NOR,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.3,0,21,27,77.8,1,2,2,0,4,371,138,11,14,78.6,8,8,100.0,2,3,66.7,3,2,0,1,0,0,0,1,1,0,0,0,0,0,39,1,4,24,12,2,39,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,0,0,0,1,0,"MF,DF",Match Report
200,Arthur Vermeeren,0,22,0,0,1,44,2,2024-12-07,19-304,be BEL,RB Leipzig,@,Holstein Kiel,de Bundesliga,W 2-0,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,22,33,66.7,0,0,0,0,2,344,92,12,16,75.0,9,15,60.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,15,23,6,1,44,2,2,1,0,1,1,2,50.0,1,1,1,0,1,3,2,0,1,0,0,1,0,MF,Match Report
