Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
160,Phillipp Mwene,1,41,8,0,0,64,2,2024-11-24,30-300,at AUT,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,Y,89,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.1,0,41,56,73.2,3,3,3,2,4,655,154,23,26,88.5,14,24,58.3,3,5,60.0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,64,0,8,26,30,5,64,2,2,0,1,1,2,2,100.0,0,1,0,1,1,3,0,0,0,0,0,0,0,DF,Match Report
161,Lee Jae-sung,3,24,1,0,0,34,1,2024-11-24,32-106,kr KOR,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,Y,68,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,9.8,0,24,28,85.7,1,0,2,0,3,368,50,12,13,92.3,11,12,91.7,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,11,21,8,34,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,3,MF,Match Report
162,Nadiem Amiri,2,64,2,1,0,99,2,2024-11-24,28-028,de GER,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,19.8,1,64,87,73.6,0,8,1,0,9,1179,363,26,30,86.7,31,38,81.6,7,18,38.9,2,2,0,0,0,0,0,1,1,0,0,0,0,0,99,1,14,66,23,2,99,2,2,2,0,0,0,0,,0,2,0,2,0,2,1,0,0,0,0,2,3,MF,Match Report
163,Robin Zentner,0,23,0,0,0,30,0,2024-11-24,30-027,de GER,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,28,82.1,0,1,0,0,0,542,353,6,6,100.0,13,13,100.0,4,9,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
164,Danny da Costa,0,41,0,0,0,63,4,2024-11-24,31-134,de GER,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,51,80.4,0,2,0,0,4,737,292,15,17,88.2,24,27,88.9,2,7,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5,27,33,4,0,63,4,1,2,1,1,0,0,,0,3,1,2,1,5,3,0,0,0,0,1,0,DF,Match Report
165,Kaishu Sano,1,61,3,0,0,75,2,2024-11-24,23-330,jp JPN,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.4,0,61,69,88.4,2,7,0,0,7,1008,361,32,35,91.4,24,25,96.0,5,7,71.4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,75,0,13,51,11,0,75,2,1,0,0,2,0,0,,0,1,1,0,0,2,0,0,0,0,0,1,1,MF,Match Report
166,Stefan Bell,1,63,1,1,0,85,1,2024-11-24,33-092,de GER,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.3,0,63,72,87.5,0,2,0,0,5,1313,542,24,25,96.0,31,34,91.2,8,12,66.7,1,0,0,0,1,0,0,1,0,0,0,1,0,0,85,4,49,35,3,3,85,1,1,1,0,0,0,0,,0,0,0,0,2,3,5,0,0,0,0,0,0,DF,Match Report
167,Hong Hyunseok,0,8,1,0,0,13,0,2024-11-24,25-161,kr KOR,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,N,22,0,0,0,0,0,0,0,0,,,0,,,0,8,12,66.7,0,0,0,0,0,71,11,8,9,88.9,0,2,0.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,8,4,1,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,MF,Match Report
168,Silvan Widmer,0,7,0,0,0,9,1,2024-11-24,31-264,ch SUI,Mainz 05,@,Holstein Kiel,de Bundesliga,W 3-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,7,7,100.0,0,0,1,0,1,135,66,3,3,100.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,4,2,0,9,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,DF,Match Report
169,Anthony Caci,0,23,3,1,0,58,2,2024-12-01,27-153,fr FRA,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,72,0,1,1,0,0,0,0,0,,,0,,,0,23,43,53.5,2,3,1,0,3,323,122,14,20,70.0,8,18,44.4,1,4,25.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,58,0,12,26,20,0,58,2,1,0,2,0,1,1,100.0,0,0,0,0,2,4,0,0,0,0,0,4,0,DF,Match Report
170,Jonathan Burkardt,3,23,2,1,0,47,3,2024-12-01,24-143,de GER,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,89,2,0,2,2,0,0,0,3,0.67,1.0,2,66.7,13.9,0,23,31,74.2,1,1,0,0,3,416,41,11,15,73.3,8,10,80.0,2,3,66.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,47,1,4,24,19,6,47,3,1,0,1,2,0,1,0.0,1,1,0,1,0,3,1,0,0,0,0,2,1,FW,Match Report
171,Dominik Kohr,1,40,3,1,0,62,1,2024-12-01,30-305,de GER,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,11.7,0,40,48,83.3,2,2,1,0,4,794,257,12,12,100.0,21,22,95.5,6,11,54.5,3,3,0,0,0,0,0,1,1,0,0,0,0,0,62,11,33,16,13,3,62,1,1,0,1,0,0,2,0.0,2,0,0,0,4,5,4,0,0,0,0,2,0,"DF,MF",Match Report
172,Nikolas Veratschnig,0,1,1,0,0,2,0,2024-12-01,21-312,at AUT,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,18,13,0,0,,1,1,100.0,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
173,Paul Nebel,1,21,2,0,0,43,1,2024-12-01,22-052,de GER,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,86,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.5,0,21,29,72.4,0,1,1,1,2,330,91,10,14,71.4,8,11,72.7,1,1,100.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,43,1,6,22,16,0,43,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1,MF,Match Report
174,Armindo Sieb,3,0,0,0,0,3,0,2024-12-01,21-288,de GER,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,N,1,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,14.4,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
175,Phillipp Mwene,5,43,4,0,1,70,5,2024-12-01,30-307,at AUT,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,89,0,0,0,0,0,0,0,5,0.0,0.0,1,20.0,15.0,0,43,54,79.6,1,4,1,0,6,702,294,21,26,80.8,20,24,83.3,2,2,100.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,70,4,13,27,31,10,70,5,3,1,4,0,0,1,0.0,1,2,1,1,0,5,1,0,1,0,0,1,2,DF,Match Report
176,Lee Jae-sung,0,29,4,1,0,59,1,2024-12-01,32-113,kr KOR,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,29,40,72.5,3,0,1,1,2,344,91,18,23,78.3,7,10,70.0,1,1,100.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,59,2,9,19,31,7,59,1,0,1,0,0,1,1,100.0,0,2,0,2,2,3,2,0,0,0,0,1,2,MF,Match Report
177,Nadiem Amiri,3,44,7,0,0,83,5,2024-12-01,28-035,de GER,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,13.2,0,44,69,63.8,3,6,3,1,6,911,390,15,22,68.2,21,24,87.5,8,18,44.4,7,4,2,0,1,0,0,0,0,0,0,0,0,0,83,0,12,37,35,5,83,5,4,1,2,2,2,2,100.0,0,0,0,0,3,8,0,0,0,0,0,1,5,MF,Match Report
178,Robin Zentner,0,23,1,0,0,38,0,2024-12-01,30-034,de GER,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,37,62.2,1,3,0,0,0,769,615,7,7,100.0,7,7,100.0,9,23,39.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,27,38,0,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
179,Danny da Costa,1,32,1,0,0,54,3,2024-12-01,31-141,de GER,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.9,0,32,44,72.7,0,6,0,0,5,690,338,13,14,92.9,12,14,85.7,7,16,43.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,6,24,28,3,0,54,3,2,2,1,0,1,1,100.0,0,0,0,0,1,4,5,0,0,0,0,0,0,DF,Match Report
180,Kaishu Sano,1,35,2,0,0,55,6,2024-12-01,23-337,jp JPN,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,4.6,0,35,38,92.1,0,6,1,0,6,597,302,15,15,100.0,16,17,94.1,4,5,80.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,55,3,18,33,8,1,55,6,2,0,5,1,4,6,66.7,2,4,2,2,3,9,1,0,0,0,0,0,0,MF,Match Report
181,Stefan Bell,0,32,0,0,0,59,2,2024-12-01,33-099,de GER,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,46,69.6,0,4,0,0,2,558,235,16,21,76.2,11,12,91.7,4,12,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,34,22,4,3,59,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,4,0,0,0,0,2,0,DF,Match Report
182,Hong Hyunseok,0,1,0,0,0,4,0,2024-12-01,25-168,kr KOR,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,N,4,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,10,8,1,2,50.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,MF,Match Report
183,Silvan Widmer,0,8,0,0,0,14,1,2024-12-01,31-271,ch SUI,Mainz 05,,Hoffenheim,de Bundesliga,W 2-0,N,18,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,0,0,0,0,0,135,16,6,6,100.0,0,0,,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,5,7,0,14,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,DF,Match Report
184,Anthony Caci,1,50,2,0,0,73,1,2024-12-08,27-160,fr FRA,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,83,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.8,0,50,69,72.5,1,6,1,1,2,776,261,27,28,96.4,21,31,67.7,1,5,20.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,73,1,9,46,18,1,73,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,0,0,0,1,0,DF,Match Report
185,Jonathan Burkardt,5,22,3,1,0,50,0,2024-12-08,24-150,de GER,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,90,1,1,2,1,0,0,0,5,0.2,0.5,2,40.0,10.4,0,22,32,68.8,1,2,0,0,3,439,58,9,12,75.0,9,11,81.8,4,4,100.0,3,2,0,0,1,0,0,1,0,0,0,1,0,0,50,2,6,20,24,10,50,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,0,0,0,2,2,FW,Match Report
186,Dominik Kohr,2,55,4,0,1,79,3,2024-12-08,30-312,de GER,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.3,0,55,64,85.9,1,2,2,0,4,1111,387,21,23,91.3,22,26,84.6,10,10,100.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,79,9,36,37,6,1,79,3,3,1,2,0,2,3,66.7,1,1,1,0,5,8,3,0,1,0,0,2,2,"DF,MF",Match Report
187,Paul Nebel,2,27,3,0,0,51,1,2024-12-08,22-059,de GER,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,83,2,0,2,2,0,0,0,2,1.0,1.0,2,100.0,10.4,0,27,40,67.5,1,1,2,1,2,464,75,13,16,81.3,11,15,73.3,3,4,75.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,51,0,4,23,24,3,51,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,3,MF,Match Report
188,Andreas Hanche-Olsen,0,49,0,0,0,61,0,2024-12-08,27-326,no NOR,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,N,84,0,0,0,0,0,0,0,0,,,0,,,0,49,57,86.0,0,4,0,0,5,894,288,18,18,100.0,26,27,96.3,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,23,38,0,0,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,2,0,DF,Match Report
189,Phillipp Mwene,1,29,1,0,0,49,1,2024-12-08,30-314,at AUT,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.6,0,29,40,72.5,0,4,0,0,6,436,162,17,20,85.0,12,18,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,1,7,23,19,1,49,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,1,0,0,0,0,0,1,DF,Match Report
190,Lee Jae-sung,0,27,3,1,1,39,0,2024-12-08,32-120,kr KOR,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,27,34,79.4,2,1,1,0,4,322,62,20,23,87.0,5,6,83.3,0,1,0.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,39,0,3,11,25,3,39,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,MF,Match Report
191,Nadiem Amiri,1,63,4,1,1,89,0,2024-12-08,28-042,de GER,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.4,1,63,80,78.8,3,12,2,0,9,1175,407,25,29,86.2,27,29,93.1,11,20,55.0,4,3,1,0,0,0,0,1,1,0,0,0,0,0,89,1,13,56,24,0,89,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,1,0,0,0,1,MF,Match Report
192,Robin Zentner,0,22,0,0,0,35,0,2024-12-08,30-041,de GER,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,31,71.0,0,3,0,0,0,694,567,5,5,100.0,8,8,100.0,9,18,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,34,1,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,GK,Match Report
193,Danny da Costa,0,1,0,0,0,1,0,2024-12-08,31-148,de GER,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,4,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,11,10,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
194,Kaishu Sano,0,37,2,1,0,55,2,2024-12-08,23-344,jp JPN,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,45,82.2,0,3,0,0,4,612,158,20,25,80.0,14,16,87.5,3,3,100.0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,55,1,8,37,11,0,55,2,2,0,1,1,1,1,100.0,0,3,1,2,1,3,1,0,0,0,0,2,1,MF,Match Report
195,Maxim Leitsch,0,2,0,0,1,5,0,2024-12-08,26-204,de GER,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,N,2,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,30,14,1,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,0,1,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,1,0,DF,Match Report
196,Stefan Bell,0,39,1,1,0,53,0,2024-12-08,33-106,de GER,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,39,45,86.7,1,2,0,0,0,825,327,11,11,100.0,23,26,88.5,5,8,62.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,53,4,19,31,3,1,53,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,0,0,0,3,0,DF,Match Report
197,Hong Hyunseok,0,6,0,0,0,8,0,2024-12-08,25-175,kr KOR,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,N,7,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,0,0,0,72,10,6,7,85.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,5,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
198,Silvan Widmer,0,5,0,0,0,14,1,2024-12-08,31-278,ch SUI,Mainz 05,@,Wolfsburg,de Bundesliga,L 3-4,N,7,0,0,0,0,0,0,0,0,,,0,,,0,5,10,50.0,0,0,0,0,0,97,24,1,2,50.0,3,5,60.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5,3,6,1,14,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,0,0,0,1,0,DF,Match Report
199,Anthony Caci,1,26,2,1,0,46,3,2024-12-14,27-166,fr FRA,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.7,0,26,38,68.4,0,2,1,0,2,374,182,14,15,93.3,8,12,66.7,1,6,16.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,46,2,8,21,18,2,46,3,1,1,1,1,1,2,50.0,1,1,1,0,2,5,1,0,0,0,0,3,1,DF,Match Report
200,Jonathan Burkardt,1,0,0,0,0,3,0,2024-12-14,24-156,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
