Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
363,Fraser Forster,0,22,0,0,0,26,0,2024-12-26,36-284,eng ENG,Tottenham,@,Nott'ham Forest,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,23,95.7,0,0,0,0,0,438,338,8,8,100.0,9,9,100.0,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,26,0,0,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,GK,Match Report
364,Dejan Kulusevski,1,34,6,0,0,68,0,2024-12-26,24-245,se SWE,Tottenham,@,Nott'ham Forest,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.5,0,34,49,69.4,2,6,2,0,8,395,107,17,22,77.3,11,13,84.6,1,6,16.7,6,5,0,1,0,0,0,0,0,0,0,0,0,0,68,0,3,26,41,5,68,0,0,0,0,0,0,4,0.0,4,2,0,2,1,1,0,0,0,0,0,3,0,"MF,FW",Match Report
365,Dominic Solanke,3,17,2,0,0,43,2,2024-12-26,27-103,eng ENG,Tottenham,@,Nott'ham Forest,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,19.0,0,17,25,68.0,0,4,1,0,4,253,91,9,13,69.2,5,5,100.0,1,2,50.0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,43,0,2,20,22,8,43,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2,FW,Match Report
366,James Maddison,2,20,0,0,1,32,0,2024-12-26,28-033,eng ENG,Tottenham,@,Nott'ham Forest,eng Premier League,L 0-1,N,27,0,0,0,0,0,0,0,2,0.0,,0,0.0,26.4,0,20,27,74.1,0,4,2,0,6,305,142,9,10,90.0,9,13,69.2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4,15,13,2,32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,1,2,MF,Match Report
367,Archie Gray,0,71,0,0,0,77,0,2024-12-26,18-289,eng ENG,Tottenham,@,Nott'ham Forest,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,71,75,94.7,0,2,0,0,1,1197,443,26,28,92.9,41,42,97.6,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,10,27,48,2,0,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"DF,MF",Match Report
368,Pape Matar Sarr,1,49,1,0,0,61,2,2024-12-26,22-103,sn SEN,Tottenham,@,Nott'ham Forest,eng Premier League,L 0-1,Y,63,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.6,0,49,53,92.5,0,4,0,0,1,719,153,26,27,96.3,19,19,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,1,12,32,19,1,61,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,0,0,0,0,1,MF,Match Report
369,Brennan Johnson,1,5,2,1,0,17,2,2024-12-29,23-220,wls WAL,Tottenham,,Wolves,eng Premier League,D 2-2,Y,63,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,10.4,0,5,12,41.7,0,1,1,0,2,53,31,4,4,100.0,1,3,33.3,0,0,,2,1,0,0,0,1,0,1,1,0,0,0,0,0,17,1,1,8,8,4,17,2,2,0,2,0,1,1,100.0,0,1,0,1,1,3,0,0,0,0,0,1,1,FW,Match Report
370,Pedro Porro,0,39,3,2,0,71,1,2024-12-29,25-107,es ESP,Tottenham,,Wolves,eng Premier League,D 2-2,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,39,60,65.0,2,1,1,1,2,609,323,23,31,74.2,10,17,58.8,5,8,62.5,3,0,3,0,0,0,0,2,0,2,0,0,0,0,71,5,24,33,14,1,71,1,1,1,0,0,1,2,50.0,1,4,1,3,2,3,4,0,0,0,0,0,1,DF,Match Report
371,Sergio Reguilón,0,22,1,0,0,38,0,2024-12-29,28-013,es ESP,Tottenham,,Wolves,eng Premier League,D 2-2,N,41,0,0,0,0,0,0,0,0,,,0,,,0,22,33,66.7,1,3,1,1,4,438,167,4,8,50.0,16,21,76.2,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,17,13,9,0,38,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,1,DF,Match Report
372,Rodrigo Bentancur,2,35,1,0,1,60,2,2024-12-29,27-187,uy URU,Tottenham,,Wolves,eng Premier League,D 2-2,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,19.1,0,35,46,76.1,0,5,1,0,7,616,145,17,21,81.0,15,17,88.2,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,6,13,37,11,2,60,2,1,1,1,0,1,1,100.0,0,3,1,2,1,3,3,1,1,0,0,3,0,MF,Match Report
373,Timo Werner,0,11,4,0,0,19,2,2024-12-29,28-298,de GER,Tottenham,,Wolves,eng Premier League,D 2-2,N,27,0,0,0,0,0,0,0,0,,,0,,,0,11,15,73.3,1,0,0,0,3,223,47,3,3,100.0,7,9,77.8,1,1,100.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,19,3,5,3,11,2,19,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0,"FW,MF",Match Report
374,Radu Drăgușin,1,40,1,0,0,56,0,2024-12-29,22-330,ro ROU,Tottenham,,Wolves,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.5,0,40,50,80.0,0,2,0,0,0,759,214,9,10,90.0,30,34,88.2,1,6,16.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,11,31,24,1,1,56,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,0,0,0,0,0,DF,Match Report
375,Yves Bissouma,1,19,0,0,0,28,0,2024-12-29,28-121,ml MLI,Tottenham,,Wolves,eng Premier League,D 2-2,Y,63,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.1,0,19,24,79.2,0,1,0,0,4,282,84,11,12,91.7,8,11,72.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,7,17,4,0,28,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,MF,Match Report
376,Destiny Udogie,0,28,2,0,0,42,5,2024-12-29,22-031,it ITA,Tottenham,,Wolves,eng Premier League,D 2-2,Y,49,0,0,0,0,0,0,0,0,,,0,,,0,28,32,87.5,1,2,0,0,4,429,196,16,16,100.0,12,12,100.0,0,0,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,42,0,9,26,7,1,42,5,3,0,5,0,0,0,,0,2,0,2,0,5,0,0,0,0,0,1,2,DF,Match Report
377,Son Heung-min,1,15,1,0,0,26,1,2024-12-29,32-174,kr KOR,Tottenham,,Wolves,eng Premier League,D 2-2,Y,63,0,0,0,0,0,1,1,1,0.0,,0,0.0,35.5,0,15,20,75.0,1,0,0,0,2,202,56,11,12,91.7,4,6,66.7,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,2,8,17,1,25,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
378,Fraser Forster,0,16,0,0,0,26,0,2024-12-29,36-287,eng ENG,Tottenham,,Wolves,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,24,66.7,0,1,0,0,0,439,352,3,3,100.0,4,4,100.0,7,15,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,26,0,0,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
379,Dejan Kulusevski,1,18,7,1,0,44,2,2024-12-29,24-248,se SWE,Tottenham,,Wolves,eng Premier League,D 2-2,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,16.9,0,18,27,66.7,4,2,1,0,3,246,57,13,15,86.7,5,9,55.6,0,1,0.0,7,5,1,1,0,0,0,1,1,0,0,0,0,0,44,0,3,14,30,7,44,2,2,1,0,1,1,1,100.0,0,1,0,1,1,3,0,0,0,0,0,2,2,"MF,FW",Match Report
380,Dominic Solanke,3,17,2,0,0,33,1,2024-12-29,27-106,eng ENG,Tottenham,,Wolves,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,11.5,0,17,21,81.0,1,2,1,0,4,226,58,10,12,83.3,6,6,100.0,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,33,0,4,14,16,7,33,1,0,0,0,1,1,3,33.3,2,1,0,1,0,1,0,0,0,0,0,1,1,FW,Match Report
381,James Maddison,1,13,0,0,0,19,0,2024-12-29,28-036,eng ENG,Tottenham,,Wolves,eng Premier League,D 2-2,N,27,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.6,0,13,16,81.3,0,2,1,0,4,222,60,6,6,100.0,6,8,75.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,11,4,1,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,MF,Match Report
382,Archie Gray,0,60,0,0,0,73,1,2024-12-29,18-292,eng ENG,Tottenham,,Wolves,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,60,66,90.9,0,3,0,0,0,1137,421,21,22,95.5,36,38,94.7,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,38,34,1,0,73,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,5,0,0,0,0,0,0,"DF,MF",Match Report
383,Pape Matar Sarr,1,11,0,0,0,18,1,2024-12-29,22-106,sn SEN,Tottenham,,Wolves,eng Premier League,D 2-2,N,27,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.7,0,11,13,84.6,0,1,0,0,1,154,35,6,7,85.7,4,4,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,12,3,2,18,1,1,1,0,0,0,0,,0,2,1,1,0,1,0,0,0,0,0,0,0,MF,Match Report
384,Brennan Johnson,2,17,5,1,0,31,3,2025-01-04,23-226,wls WAL,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,7.9,0,17,22,77.3,1,2,0,0,3,169,67,14,15,93.3,1,3,33.3,0,0,,5,1,0,1,2,0,1,1,1,0,0,0,0,0,31,2,4,11,18,2,31,3,2,1,2,0,0,1,0.0,1,1,0,1,0,3,1,0,0,0,0,0,0,FW,Match Report
385,Pedro Porro,2,39,5,1,0,67,5,2025-01-04,25-113,es ESP,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,90,0,1,1,0,0,0,0,2,0.0,,0,0.0,25.5,0,39,55,70.9,2,3,4,2,2,626,261,19,21,90.5,14,18,77.8,3,9,33.3,5,5,0,0,0,0,0,1,1,0,0,0,0,0,67,5,25,15,27,1,67,5,5,3,1,1,4,4,100.0,0,3,1,2,0,5,3,0,0,0,0,1,0,DF,Match Report
386,Sergio Reguilón,1,30,0,0,1,49,3,2025-01-04,28-019,es ESP,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.4,0,30,41,73.2,0,4,1,0,4,382,139,22,26,84.6,8,12,66.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,8,27,14,2,49,3,3,0,3,0,1,2,50.0,1,2,0,2,2,5,1,0,1,0,0,1,3,DF,Match Report
387,Timo Werner,0,11,0,0,0,21,1,2025-01-04,28-304,de GER,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,11,16,68.8,0,1,1,0,3,148,27,9,10,90.0,2,4,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,9,12,0,21,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
388,Brandon Austin,0,22,0,0,0,36,0,2025-01-04,25-362,eng ENG,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,32,68.8,0,0,0,0,0,526,386,7,7,100.0,9,9,100.0,6,16,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,30,36,0,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,2,GK,Match Report
389,Radu Drăgușin,0,9,0,0,0,18,0,2025-01-04,22-336,ro ROU,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,9,16,56.3,0,1,0,0,0,195,71,2,2,100.0,4,6,66.7,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,8,10,0,0,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,DF,Match Report
390,Yves Bissouma,0,29,0,0,0,36,2,2025-01-04,28-127,ml MLI,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,N,29,0,0,0,0,0,0,0,0,,,0,,,0,29,30,96.7,0,3,0,0,4,413,133,17,17,100.0,10,10,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,8,23,5,0,36,2,2,1,1,0,1,2,50.0,1,1,1,0,2,4,1,0,0,0,0,1,0,MF,Match Report
391,Son Heung-min,0,24,2,0,0,32,0,2025-01-04,32-180,kr KOR,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,N,29,0,0,0,0,0,0,0,0,,,0,,,0,24,27,88.9,1,1,2,0,2,281,77,19,20,95.0,5,7,71.4,0,0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,3,10,19,2,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,2,FW,Match Report
392,Djed Spence,0,46,0,0,0,74,3,2025-01-04,24-148,eng ENG,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,61,75.4,0,3,0,0,4,742,186,21,26,80.8,22,28,78.6,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,5,26,40,8,0,74,3,3,2,1,0,1,1,100.0,0,3,0,3,2,5,2,0,0,0,0,1,3,DF,Match Report
393,Lucas Bergvall,0,29,0,0,0,42,1,2025-01-04,18-337,se SWE,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,29,36,80.6,0,3,1,0,3,579,87,13,14,92.9,12,14,85.7,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,9,23,12,0,42,1,1,0,1,0,0,0,,0,3,2,1,2,3,3,1,0,0,0,1,1,MF,Match Report
394,Dejan Kulusevski,1,28,5,0,0,50,5,2025-01-04,24-254,se SWE,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.8,0,28,38,73.7,4,2,3,1,7,355,121,19,23,82.6,9,11,81.8,0,0,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,50,1,4,15,33,9,50,5,2,1,3,1,2,3,66.7,1,0,0,0,0,5,0,0,0,0,0,1,0,"MF,FW",Match Report
395,Dominic Solanke,4,9,2,0,0,30,1,2025-01-04,27-112,eng ENG,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,90,1,0,1,1,0,0,0,4,0.25,0.5,2,50.0,11.6,0,9,17,52.9,0,1,1,0,1,102,11,7,12,58.3,2,3,66.7,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,30,1,3,13,14,7,30,1,1,0,0,1,0,0,,0,2,2,0,0,1,0,0,0,0,0,3,2,FW,Match Report
396,James Maddison,1,31,1,0,0,37,0,2025-01-04,28-042,eng ENG,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,N,29,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.5,0,31,35,88.6,0,5,1,0,7,548,220,12,13,92.3,12,14,85.7,5,6,83.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,1,18,18,1,37,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,0,1,MF,Match Report
397,Archie Gray,0,46,0,0,0,62,0,2025-01-04,18-298,eng ENG,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,53,86.8,0,1,0,0,2,778,268,15,16,93.8,29,32,90.6,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,34,30,1,0,62,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,0,0,0,0,0,"DF,MF",Match Report
398,Pape Matar Sarr,2,27,2,0,0,37,1,2025-01-04,22-112,sn SEN,Tottenham,,Newcastle Utd,eng Premier League,L 1-2,Y,61,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,28.1,0,27,33,81.8,1,3,0,0,4,371,79,16,18,88.9,8,11,72.7,1,1,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,37,0,9,18,10,0,37,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,1,0,MF,Match Report
399,Brennan Johnson,1,10,1,0,0,18,1,2025-01-15,23-237,wls WAL,Tottenham,@,Arsenal,eng Premier League,L 1-2,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.9,0,10,13,76.9,0,1,1,0,1,161,36,5,6,83.3,5,6,83.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,10,6,1,18,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
400,Pedro Porro,2,37,3,0,0,62,1,2025-01-15,25-124,es ESP,Tottenham,@,Arsenal,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.2,0,37,51,72.5,1,4,0,0,6,730,341,16,18,88.9,16,20,80.0,5,13,38.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,62,6,24,15,23,2,62,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,6,0,0,0,0,2,1,DF,Match Report
