Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
157,Armin Gigovic,0,17,0,0,0,29,0,2024-11-09,22-217,ba BIH,Holstein Kiel,@,Werder Bremen,de Bundesliga,L 1-2,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,17,26,65.4,0,1,0,0,1,268,99,11,13,84.6,5,9,55.6,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,10,17,2,0,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,MF,Match Report
158,Patrick Erras,0,41,1,0,0,55,0,2024-11-09,29-293,de GER,Holstein Kiel,@,Werder Bremen,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,46,89.1,1,0,0,0,1,729,168,11,12,91.7,29,30,96.7,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,15,38,16,1,1,55,0,0,0,0,0,0,0,,0,2,2,0,0,0,7,0,0,0,0,2,0,DF,Match Report
159,Phil Harres,2,11,1,0,0,21,0,2024-11-24,22-244,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.8,0,11,15,73.3,1,1,0,0,0,172,5,6,7,85.7,1,2,50.0,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,16,5,2,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
160,Max Geschwill,0,29,0,0,0,50,2,2024-11-24,23-140,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,29,40,72.5,0,2,0,0,4,513,180,9,11,81.8,17,19,89.5,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,30,20,1,0,50,2,1,2,0,0,0,0,,0,2,1,1,1,3,3,0,0,0,0,0,0,DF,Match Report
161,Timon Weiner,0,39,1,0,0,58,0,2024-11-24,25-311,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,55,70.9,0,0,0,0,0,1161,801,8,8,100.0,16,16,100.0,15,31,48.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,48,58,0,0,0,58,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
162,Dominik Javorček,0,5,0,0,0,7,0,2024-11-24,22-022,sk SVK,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,N,15,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,0,101,72,1,1,100.0,3,4,75.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,5,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"DF,MF",Match Report
163,Lewis Holtby,0,22,1,0,0,34,0,2024-11-24,34-067,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,22,28,78.6,1,0,0,0,0,370,53,13,13,100.0,7,9,77.8,2,5,40.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34,1,10,18,6,0,34,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0,0,0,0,1,1,MF,Match Report
164,Timo Becker,1,24,2,0,0,43,0,2024-11-24,27-244,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,4.0,0,24,34,70.6,0,0,1,1,0,412,123,11,12,91.7,11,14,78.6,2,7,28.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,5,25,12,6,1,43,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,0,0,0,0,0,DF,Match Report
165,Steven Skrzybski,2,11,4,0,0,31,3,2024-11-24,32-006,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,75,0,0,0,0,0,0,0,2,0.0,,0,0.0,23.1,0,11,21,52.4,2,5,1,1,3,212,102,6,8,75.0,3,7,42.9,2,4,50.0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,31,2,9,11,15,3,31,3,1,1,0,2,1,2,50.0,1,0,0,0,0,3,0,0,0,0,0,2,1,"MF,FW",Match Report
166,Nicolai Remberg,0,14,0,0,0,28,2,2024-11-24,24-158,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,14,18,77.8,0,0,0,0,1,229,35,6,6,100.0,6,6,100.0,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,14,11,3,0,28,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,4,0,0,0,0,1,0,MF,Match Report
167,Marvin Schulz,0,3,0,0,0,9,2,2024-11-24,29-314,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,N,19,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,89,69,1,1,100.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,3,1,0,9,2,1,0,1,1,0,1,0.0,1,2,2,0,0,2,1,0,0,0,0,0,0,"MF,DF",Match Report
168,Shuto Machino,0,8,0,0,0,13,0,2024-11-24,25-055,jp JPN,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,32,0,0,0,0,0,0,0,0,,,0,,,0,8,12,66.7,0,1,0,0,1,122,57,6,6,100.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,9,3,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
169,Marko Ivezić,0,33,1,0,0,55,1,2024-11-24,22-358,rs SRB,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,41,80.5,1,2,2,0,4,584,217,11,15,73.3,21,24,87.5,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,12,36,16,3,1,55,1,0,1,0,0,0,0,,0,2,1,1,1,2,6,0,0,0,0,3,1,DF,Match Report
170,Finn Porath,0,12,1,0,0,29,1,2024-11-24,27-275,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,N,58,0,0,0,0,0,0,0,0,,,0,,,0,12,20,60.0,2,0,0,0,1,244,101,4,4,100.0,6,9,66.7,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,5,14,9,6,1,29,1,1,0,1,0,0,3,0.0,3,1,0,1,1,2,3,0,0,0,0,0,2,"DF,MF",Match Report
171,Benedikt Pichler,2,11,2,0,0,24,0,2024-11-24,27-127,at AUT,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,N,45,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,17.8,0,11,16,68.8,0,1,0,0,0,165,22,6,9,66.7,3,4,75.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,24,2,3,13,8,2,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,1,FW,Match Report
172,Tymoteusz Puchacz,0,11,0,0,0,14,1,2024-11-24,25-306,pl POL,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,32,0,0,0,0,0,0,0,0,,,0,,,0,11,12,91.7,0,0,0,0,0,128,31,8,8,100.0,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,9,1,0,14,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,DF,Match Report
173,Armin Gigovic,0,9,0,0,0,23,0,2024-11-24,22-232,ba BIH,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,N,58,0,0,0,0,0,0,0,0,,,0,,,0,9,12,75.0,0,0,0,0,0,91,0,4,5,80.0,2,2,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,9,13,2,0,23,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,0,0,0,1,0,MF,Match Report
174,Patrick Erras,0,42,1,0,1,61,2,2024-11-24,29-308,de GER,Holstein Kiel,,Mainz 05,de Bundesliga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,45,93.3,0,2,0,0,5,753,273,18,21,85.7,21,21,100.0,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,14,34,26,1,1,61,2,0,1,1,0,0,0,,0,1,1,0,3,5,7,0,1,0,0,1,0,DF,Match Report
175,Phil Harres,2,3,1,0,0,23,1,2024-11-29,22-249,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,13.4,0,3,8,37.5,1,0,0,0,0,69,0,1,2,50.0,1,3,33.3,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,23,1,1,11,11,3,23,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,2,4,FW,Match Report
176,Max Geschwill,0,37,3,0,0,60,0,2024-11-29,23-145,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,37,52,71.2,0,2,1,1,1,732,270,14,17,82.4,18,23,78.3,5,11,45.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,60,1,20,35,6,0,60,0,0,0,0,0,0,0,,0,1,0,1,3,3,1,0,0,0,0,0,0,DF,Match Report
177,Lasse Rosenboom,0,1,1,0,0,7,2,2024-11-29,22-315,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,N,13,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,0,20,0,0,2,0.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,1,1,0,7,2,2,2,0,0,2,2,100.0,0,0,0,0,1,3,0,0,0,0,0,0,1,DF,Match Report
178,Timon Weiner,0,22,0,0,0,36,0,2024-11-29,25-316,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,35,62.9,0,1,0,0,0,765,658,6,6,100.0,6,6,100.0,10,23,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,22,34,2,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,GK,Match Report
179,Lewis Holtby,0,35,2,0,1,53,2,2024-11-29,34-072,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,35,44,79.5,1,2,0,0,2,675,111,10,12,83.3,21,25,84.0,4,5,80.0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,53,1,5,38,11,1,53,2,1,0,2,0,0,0,,0,2,1,1,1,3,1,0,1,0,0,1,2,MF,Match Report
180,Timo Becker,1,23,0,0,1,43,3,2024-11-29,27-249,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,32.7,0,23,34,67.6,0,1,0,0,1,430,188,12,14,85.7,8,12,66.7,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,20,18,5,0,43,3,3,2,1,0,2,2,100.0,0,0,0,0,0,3,3,0,1,0,0,2,0,DF,Match Report
181,Nicolai Remberg,2,32,2,0,0,56,3,2024-11-29,24-163,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,30.5,0,32,44,72.7,0,6,2,1,5,638,213,11,18,61.1,18,18,100.0,3,5,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,56,1,13,34,9,0,56,3,1,0,3,0,1,1,100.0,0,1,1,0,2,5,0,0,0,0,0,0,2,MF,Match Report
182,Shuto Machino,0,4,2,1,1,13,0,2024-11-29,25-060,jp JPN,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,N,32,0,0,0,0,0,0,0,0,,,0,,,0,4,11,36.4,0,2,0,0,1,131,67,0,1,0.0,2,4,50.0,2,5,40.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,13,0,1,5,7,0,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,0,0,0,1,"FW,MF",Match Report
183,Marko Ivezić,0,53,0,0,1,72,0,2024-11-29,22-363,rs SRB,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,64,82.8,0,1,0,0,1,1042,221,12,12,100.0,36,40,90.0,4,10,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,5,30,41,2,0,72,0,0,0,0,0,0,4,0.0,4,2,0,2,1,1,3,0,1,0,0,0,0,DF,Match Report
184,Magnus Knudsen,0,39,0,0,0,52,2,2024-11-29,23-167,no NOR,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,39,48,81.3,0,2,0,0,2,688,123,18,20,90.0,17,20,85.0,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,8,42,2,0,52,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0,0,0,0,1,0,MF,Match Report
185,Finn Porath,1,16,0,0,0,33,2,2024-11-29,27-280,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,77,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.7,0,16,22,72.7,0,0,0,0,0,243,9,8,9,88.9,7,9,77.8,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,12,15,6,1,33,2,1,1,1,0,1,1,100.0,0,3,2,1,0,2,3,0,0,0,0,1,0,"DF,MF",Match Report
186,Benedikt Pichler,0,6,2,1,0,11,1,2024-11-29,27-132,at AUT,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,N,23,0,1,1,0,0,0,0,0,,,0,,,0,6,9,66.7,2,1,1,0,2,63,23,4,5,80.0,1,3,33.3,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,11,0,0,4,7,0,11,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,FW,Match Report
187,Jann-Fiete Arp,0,4,3,0,0,16,0,2024-11-29,24-328,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,58,0,0,0,0,0,1,1,0,,,0,,,0,4,11,36.4,2,0,0,0,0,94,32,1,3,33.3,2,4,50.0,1,4,25.0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,16,0,1,9,6,2,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,"FW,MF",Match Report
188,Tymoteusz Puchacz,0,11,0,0,0,19,1,2024-11-29,25-311,pl POL,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,N,23,0,0,0,0,0,0,0,0,,,0,,,0,11,16,68.8,0,0,0,0,1,151,36,7,8,87.5,4,6,66.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,5,9,6,0,19,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,1,0,0,0,0,0,0,DF,Match Report
189,Armin Gigovic,1,6,0,0,0,8,0,2024-11-29,22-237,ba BIH,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,N,14,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,16.0,0,6,6,100.0,0,1,0,0,1,117,35,3,3,100.0,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,4,3,1,8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,MF,Match Report
190,Patrick Erras,2,83,2,0,1,99,1,2024-11-29,29-313,de GER,Holstein Kiel,@,St. Pauli,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,11.1,0,83,90,92.2,0,4,0,0,5,1374,491,24,26,92.3,55,57,96.5,1,3,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,99,5,40,56,3,2,99,1,1,1,0,0,1,2,50.0,1,2,2,0,1,2,2,0,1,0,0,2,0,DF,Match Report
191,Phil Harres,4,4,1,0,0,21,1,2024-12-07,22-257,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,11.1,0,4,9,44.4,0,0,1,0,1,59,19,2,5,40.0,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,10,10,6,21,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,1,FW,Match Report
192,Max Geschwill,0,66,2,0,0,92,4,2024-12-07,23-153,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,66,86,76.7,1,9,1,0,13,1182,538,33,35,94.3,26,35,74.3,6,12,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,92,2,27,58,8,1,92,4,3,2,1,1,0,0,,0,1,0,1,1,5,0,0,0,0,0,1,2,DF,Match Report
193,Lasse Rosenboom,1,25,3,0,0,47,0,2024-12-07,22-323,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.1,0,25,39,64.1,2,6,1,1,5,483,172,7,13,53.8,16,18,88.9,2,6,33.3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,47,1,8,23,16,6,47,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,1,0,DF,Match Report
194,Timon Weiner,0,15,0,0,1,27,0,2024-12-07,25-324,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,22,68.2,0,0,0,0,0,287,179,7,7,100.0,7,7,100.0,1,8,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,27,0,0,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,0,0,GK,Match Report
195,Lewis Holtby,0,31,3,0,0,39,1,2024-12-07,34-080,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,N,29,0,0,0,0,0,0,0,0,,,0,,,0,31,40,77.5,2,3,0,0,6,615,175,12,12,100.0,14,15,93.3,5,9,55.6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,39,0,6,21,12,0,39,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
196,Steven Skrzybski,4,12,3,0,0,21,0,2024-12-07,32-019,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,N,46,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,16.2,0,12,16,75.0,0,2,0,0,2,187,42,8,10,80.0,2,3,66.7,2,2,100.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,12,9,3,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
197,Nicolai Remberg,1,38,2,0,0,53,0,2024-12-07,24-171,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.5,0,38,46,82.6,1,1,1,0,7,654,162,15,19,78.9,21,23,91.3,2,3,66.7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,53,3,11,31,13,1,53,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0,0,0,0,2,5,MF,Match Report
198,Marvin Schulz,2,44,3,0,1,70,1,2024-12-07,29-327,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,73,0,0,0,0,0,0,0,2,0.0,,0,0.0,23.5,0,44,58,75.9,1,2,1,1,3,805,186,11,14,78.6,31,38,81.6,1,5,20.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,70,4,29,31,10,1,70,1,1,0,1,0,1,2,50.0,1,3,2,1,0,1,2,0,1,0,0,1,1,"MF,DF",Match Report
199,Shuto Machino,0,17,3,0,0,31,1,2024-12-07,25-068,jp JPN,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,17,27,63.0,0,1,3,2,2,331,133,6,8,75.0,9,11,81.8,2,5,40.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,14,17,3,31,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,"FW,MF",Match Report
200,Marko Ivezić,0,93,1,0,0,110,4,2024-12-07,23-005,rs SRB,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,93,100,93.0,0,2,0,0,2,1827,712,23,25,92.0,62,64,96.9,8,10,80.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,110,7,58,51,2,1,110,4,3,2,0,2,2,4,50.0,2,0,0,0,2,6,3,0,0,0,0,0,0,DF,Match Report
