Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
161,Bilal El Khannouss,0,8,0,0,0,12,0,2024-11-10,20-184,ma MAR,Leicester City,@,Manchester Utd,eng Premier League,L 0-3,N,21,0,0,0,0,0,0,0,0,,,0,,,0,8,11,72.7,0,0,0,0,0,129,0,3,4,75.0,5,6,83.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,3,7,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
162,James Justin,0,39,0,0,0,65,5,2024-11-10,26-261,eng ENG,Leicester City,@,Manchester Utd,eng Premier League,L 0-3,Y,82,0,0,0,0,0,0,0,0,,,0,,,0,39,53,73.6,0,1,0,0,0,521,148,25,27,92.6,14,19,73.7,0,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,23,28,15,0,65,5,3,2,2,1,4,6,66.7,2,1,1,0,1,6,2,0,0,0,0,0,1,DF,Match Report
163,Bobby De Cordova-Reid,0,4,1,1,0,7,1,2024-11-23,31-295,jm JAM,Leicester City,,Chelsea,eng Premier League,L 1-2,N,12,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,0,45,0,2,4,50.0,1,1,100.0,0,0,,1,0,0,0,0,1,0,1,0,0,0,0,1,0,7,0,0,5,2,0,7,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,2,FW,Match Report
164,Harry Winks,0,1,0,0,0,5,0,2024-11-23,28-295,eng ENG,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,10,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,10,6,1,1,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,MF,Match Report
165,Stephy Mavididi,0,7,2,1,0,13,1,2024-11-23,26-176,eng ENG,Leicester City,,Chelsea,eng Premier League,L 1-2,N,20,0,0,0,0,0,0,0,0,,,0,,,0,7,7,100.0,0,1,1,0,3,78,35,5,5,100.0,1,1,100.0,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,13,0,1,5,7,1,13,1,0,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,0,0,0,0,0,FW,Match Report
166,Jamie Vardy,0,6,1,0,0,13,0,2024-11-23,37-317,eng ENG,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,1,0,1,127,10,0,0,,4,4,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,3,7,3,1,13,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,FW,Match Report
167,Victor Bernth Kristiansen,0,31,2,0,0,50,5,2024-11-23,21-343,dk DEN,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,44,70.5,2,2,1,1,2,505,190,14,18,77.8,15,18,83.3,2,7,28.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,50,4,21,16,13,1,50,5,2,4,1,0,3,5,60.0,2,1,0,1,0,5,0,0,0,0,0,0,0,DF,Match Report
168,Oliver Skipp,0,24,1,0,1,36,1,2024-11-23,24-068,eng ENG,Leicester City,,Chelsea,eng Premier League,L 1-2,N,80,0,0,0,0,0,0,0,0,,,0,,,0,24,33,72.7,1,3,0,0,3,390,113,14,16,87.5,9,12,75.0,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,2,8,21,7,0,36,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,1,0,1,0,0,1,1,MF,Match Report
169,Wilfred Ndidi,1,13,0,0,1,21,1,2024-11-23,27-343,ng NGA,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,70,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.9,0,13,17,76.5,0,0,0,0,1,141,39,8,11,72.7,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,7,10,4,1,21,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,1,0,0,4,0,MF,Match Report
170,Caleb Okoli,0,40,0,0,0,66,1,2024-11-23,23-133,it ITA,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,55,72.7,0,1,0,0,1,640,277,20,23,87.0,16,18,88.9,3,10,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,13,41,24,2,0,66,1,1,0,1,0,1,2,50.0,1,3,1,2,1,2,3,0,0,0,0,0,1,DF,Match Report
171,Wout Faes,0,24,0,0,1,49,1,2024-11-23,26-234,be BEL,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,35,68.6,0,1,0,0,1,354,131,11,15,73.3,13,14,92.9,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,28,20,1,1,49,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,11,1,1,0,0,1,1,DF,Match Report
172,Boubakary Soumaré,0,45,1,0,1,62,2,2024-11-23,25-270,fr FRA,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,49,91.8,0,2,0,0,2,654,210,31,31,100.0,13,15,86.7,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,6,25,33,5,0,62,2,0,1,1,0,2,2,100.0,0,1,0,1,0,2,1,1,1,0,0,0,2,MF,Match Report
173,Kasey McAteer,1,9,0,0,0,21,0,2024-11-23,23-001,ie IRL,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,70,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,9,12,75.0,0,1,0,0,1,97,16,8,8,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,2,11,8,1,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,2,1,FW,Match Report
174,Mads Hermansen,0,21,0,0,0,39,0,2024-11-23,24-135,dk DEN,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,36,58.3,0,0,0,0,0,530,424,4,4,100.0,12,12,100.0,5,19,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,33,38,1,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
175,Patson Daka,1,1,0,0,0,3,0,2024-11-23,26-045,zm ZAM,Leicester City,,Chelsea,eng Premier League,L 1-2,N,12,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.1,0,1,2,50.0,0,0,0,0,0,6,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
176,Jordan Ayew,0,5,0,0,0,13,0,2024-11-23,33-073,gh GHA,Leicester City,,Chelsea,eng Premier League,L 1-2,N,20,1,0,1,0,1,1,0,0,,,0,,,0,5,6,83.3,0,1,0,0,0,55,13,3,4,75.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,9,3,1,12,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,0,2,"FW,MF",Match Report
177,Bilal El Khannouss,0,22,0,0,0,42,2,2024-11-23,20-197,ma MAR,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,22,33,66.7,0,0,0,0,2,386,64,10,12,83.3,10,13,76.9,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,5,30,8,0,42,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,5,0,"MF,FW",Match Report
178,James Justin,0,33,0,0,0,60,3,2024-11-23,26-274,eng ENG,Leicester City,,Chelsea,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,42,78.6,0,1,0,0,1,513,234,19,20,95.0,12,16,75.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8,25,29,6,0,60,3,2,1,2,0,3,3,100.0,0,6,1,5,3,6,2,0,0,0,0,1,0,DF,Match Report
179,Bobby De Cordova-Reid,0,5,0,0,0,9,1,2024-11-30,31-302,jm JAM,Leicester City,@,Brentford,eng Premier League,L 1-4,N,11,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,1,0,0,1,90,41,2,2,100.0,3,3,100.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,3,3,3,0,9,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
180,Jannik Vestergaard,0,31,0,0,0,40,2,2024-11-30,32-119,dk DEN,Leicester City,@,Brentford,eng Premier League,L 1-4,N,56,0,0,0,0,0,0,0,0,,,0,,,0,31,35,88.6,0,4,0,0,2,504,285,17,18,94.4,12,15,80.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,21,18,1,0,40,2,0,2,0,0,1,1,100.0,0,0,0,0,1,3,4,0,0,0,0,1,1,DF,Match Report
181,Conor Coady,0,27,0,0,0,43,1,2024-11-30,31-279,eng ENG,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,32,84.4,0,5,0,0,2,561,245,10,11,90.9,11,13,84.6,6,8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,25,16,2,0,43,1,1,1,0,0,0,0,,0,2,2,0,0,1,7,0,0,0,0,1,0,DF,Match Report
182,Stephy Mavididi,1,14,2,0,0,26,1,2024-11-30,26-183,eng ENG,Leicester City,@,Brentford,eng Premier League,L 1-4,N,27,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,19.8,0,14,18,77.8,1,0,0,0,2,178,61,9,10,90.0,3,4,75.0,1,3,33.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,26,0,2,11,14,1,26,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
183,Jamie Vardy,0,10,2,2,0,18,0,2024-11-30,37-324,eng ENG,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,63,0,1,1,0,0,0,0,0,,,0,,,0,10,15,66.7,1,0,0,0,0,190,10,4,6,66.7,4,5,80.0,2,2,100.0,2,1,0,1,0,0,0,2,1,0,1,0,0,0,18,1,1,9,8,2,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,FW,Match Report
184,Facundo Buonanotte,2,10,1,0,0,24,1,2024-11-30,19-343,ar ARG,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,63,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,10.5,0,10,16,62.5,1,3,0,0,3,236,124,2,2,100.0,6,8,75.0,2,6,33.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,4,13,7,3,24,1,1,1,0,0,0,4,0.0,4,0,0,0,2,3,0,0,0,0,0,1,2,"FW,MF",Match Report
185,Oliver Skipp,0,7,0,0,0,13,1,2024-11-30,24-075,eng ENG,Leicester City,@,Brentford,eng Premier League,L 1-4,N,27,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,2,0,0,1,90,37,5,5,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,6,3,0,13,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,0,0,0,0,0,MF,Match Report
186,Wilfred Ndidi,0,32,0,0,0,52,2,2024-11-30,27-350,ng NGA,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,40,80.0,0,2,1,0,1,523,132,18,19,94.7,12,16,75.0,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,17,24,11,1,52,2,1,1,1,0,0,3,0.0,3,4,1,3,0,2,2,0,0,0,0,2,0,MF,Match Report
187,Caleb Okoli,0,7,0,0,0,16,0,2024-11-30,23-140,it ITA,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,34,0,0,0,0,0,0,0,0,,,0,,,0,7,12,58.3,0,0,0,0,0,167,31,3,4,75.0,3,6,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,12,4,0,0,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,DF,Match Report
188,Wout Faes,0,28,1,0,0,45,0,2024-11-30,26-241,be BEL,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,33,84.8,1,2,1,0,1,531,93,10,10,100.0,14,15,93.3,4,6,66.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,45,11,21,22,2,0,45,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,7,0,0,0,0,2,0,DF,Match Report
189,Boubakary Soumaré,0,34,0,0,0,43,0,2024-11-30,25-277,fr FRA,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,34,40,85.0,0,5,1,0,3,509,131,19,20,95.0,14,17,82.4,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,9,32,2,0,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
190,Mads Hermansen,0,19,1,0,0,45,0,2024-11-30,24-142,dk DEN,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,44,43.2,0,0,0,0,0,531,412,4,4,100.0,9,10,90.0,6,30,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,33,44,1,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
191,Patson Daka,1,4,0,0,0,11,1,2024-11-30,26-052,zm ZAM,Leicester City,@,Brentford,eng Premier League,L 1-4,N,27,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.9,0,4,8,50.0,0,0,0,0,0,43,4,4,6,66.7,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,6,5,2,11,1,0,0,0,1,1,3,33.3,2,0,0,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
192,Jordan Ayew,1,19,0,0,0,33,0,2024-11-30,33-080,gh GHA,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,79,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.1,0,19,21,90.5,0,0,1,0,2,273,37,11,13,84.6,8,8,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,7,21,7,1,33,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,0,0,0,1,2,"FW,MF",Match Report
193,James Justin,1,23,1,0,1,43,3,2024-11-30,26-281,eng ENG,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,6.0,0,23,32,71.9,0,0,0,0,4,415,152,10,14,71.4,10,11,90.9,2,4,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,43,1,17,13,13,1,43,3,3,3,0,0,1,3,33.3,2,0,0,0,1,4,1,0,1,0,0,1,2,DF,Match Report
194,Luke Thomas,1,40,1,0,0,67,2,2024-11-30,23-173,eng ENG,Leicester City,@,Brentford,eng Premier League,L 1-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.5,0,40,57,70.2,1,4,0,0,3,611,137,22,24,91.7,16,22,72.7,2,8,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,2,31,19,17,4,67,2,2,2,0,0,1,2,50.0,1,3,0,3,0,2,0,0,0,0,0,0,1,DF,Match Report
195,Bobby De Cordova-Reid,0,2,0,0,0,5,0,2024-12-03,31-305,jm JAM,Leicester City,,West Ham,eng Premier League,W 3-1,N,17,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,1,1,0,1,31,25,1,2,50.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,4,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,FW,Match Report
196,Jannik Vestergaard,0,41,0,0,0,54,2,2024-12-03,32-122,dk DEN,Leicester City,,West Ham,eng Premier League,W 3-1,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,41,48,85.4,0,0,0,0,1,637,224,21,23,91.3,14,14,100.0,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,14,31,24,1,1,54,2,2,1,1,0,1,2,50.0,1,1,1,0,1,3,2,0,0,0,0,0,0,DF,Match Report
197,Conor Coady,0,41,0,0,0,55,2,2024-12-03,31-282,eng ENG,Leicester City,,West Ham,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,47,87.2,0,1,0,0,0,617,201,20,21,95.2,20,22,90.9,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,10,34,21,0,0,55,2,2,1,1,0,1,1,100.0,0,3,3,0,1,3,2,0,0,0,0,0,0,DF,Match Report
198,Stephy Mavididi,0,8,0,0,0,13,0,2024-12-03,26-186,eng ENG,Leicester City,,West Ham,eng Premier League,W 3-1,N,17,0,0,0,0,0,0,0,0,,,0,,,0,8,11,72.7,0,0,0,0,1,115,24,4,4,100.0,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,8,4,2,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
199,Jamie Vardy,3,3,0,0,1,12,1,2024-12-03,37-327,eng ENG,Leicester City,,West Ham,eng Premier League,W 3-1,Y,59,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,12.4,0,3,7,42.9,0,0,0,0,0,52,0,1,2,50.0,2,4,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,5,6,5,12,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,0,0,1,0,0,1,1,FW,Match Report
200,Facundo Buonanotte,0,14,4,1,0,39,3,2024-12-03,19-346,ar ARG,Leicester City,,West Ham,eng Premier League,W 3-1,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,14,25,56.0,1,2,0,0,2,224,57,8,13,61.5,3,8,37.5,2,3,66.7,4,3,1,0,0,0,0,1,1,0,0,0,0,0,39,0,3,26,11,1,39,3,3,0,2,1,1,7,14.3,6,3,1,2,0,3,0,0,0,0,0,1,0,"FW,MF",Match Report
